Date,Time,Open,High,Low,Close,Volume
2005.08.22,00:00,64.4,66.65,63.59,64.87,566
2005.08.29,00:00,66.65,68.89,64.83,66.06,754
2005.09.05,00:00,66,66.08,61.59,62.84,583
2005.09.12,00:00,62.83,64.75,61.14,61.81,621
2005.09.19,00:00,62.35,65.8,62.01,62.44,750
2005.09.26,00:00,64.2,64.72,61,63.48,673
2005.10.03,00:00,63.63,63.96,58.24,59.21,703
2005.10.10,00:00,59.2,61.31,57.43,59.35,762
2005.10.17,00:00,60.28,61.12,57.05,58.48,635
2005.10.24,00:00,57.93,60.78,57.36,59.42,536
2005.10.31,00:00,59.24,60.65,57.44,59.03,622
2005.11.07,00:00,58.95,59.94,54.74,54.99,645
2005.11.14,00:00,55.25,56.78,54.33,54.88,454
2005.11.21,00:00,55.37,56.66,54.75,55.01,347
2005.11.28,00:00,55.5,57.21,53.75,57.05,538
2005.12.05,00:00,57.5,59.58,56.85,57.31,528
2005.12.12,00:00,58,60.4,57.06,57.13,582
2005.12.19,00:00,57.12,57.73,55.81,56.69,342
2005.12.26,00:00,56.1,59.23,55.52,58.98,455
2006.01.02,00:00,59.35,63.09,59.08,62.72,466
2006.01.09,00:00,62.7,63.28,61.04,62.26,405
2006.01.16,00:00,62.8,67.32,62.77,66.43,548
2006.01.23,00:00,67.05,67.07,63.87,66.24,560
2006.01.30,00:00,66.68,67.27,62.15,63.39,696
2006.02.06,00:00,64.22,64.39,59.41,59.64,539
2006.02.13,00:00,60.9,61.38,57.9,59.89,596
2006.02.20,00:00,60.83,62.87,59.81,62.6,436
2006.02.27,00:00,62.2,64.64,60.51,64.18,629
2006.03.06,00:00,63.8,64.14,59.26,60.83,680
2006.03.13,00:00,60.8,64.51,60.6,63.26,537
2006.03.20,00:00,63.44,63.9,60.98,63.51,578
2006.03.27,00:00,63.5,67.05,62.8,65.91,610
2006.04.03,00:00,66.69,68.24,65.73,67.29,443
2006.04.10,00:00,67.45,69.97,67.4,69.42,318
2006.04.17,00:00,70.82,74.79,70.52,74.57,480
2006.04.24,00:00,74.68,74.69,70.45,72.02,583
2006.05.01,00:00,71.98,74.97,69.79,70.95,934
2006.05.08,00:00,71.12,73.88,69.06,72.32,845
2006.05.15,00:00,71.5,71.5,68.25,68.68,369
2006.05.22,00:00,68.95,71.35,67.63,70.59,581
2006.05.29,00:00,70.8,71.99,69.01,71.03,574
2006.06.05,00:00,71.98,72.67,67.73,70.48,839
2006.06.12,00:00,70.5,71.2,66.33,68.8,805
2006.06.19,00:00,68.75,70.38,67.42,69.93,475
2006.06.26,00:00,69.86,73.69,69.47,73.51,480
2006.07.03,00:00,73.26,75.09,72.45,73.51,504
2006.07.10,00:00,73.2,78.03,72.11,77.27,778
2006.07.17,00:00,77.98,78.18,72.59,73.75,696
2006.07.24,00:00,73.66,75.54,72.78,73.39,526
2006.07.31,00:00,73.22,77.47,72.7,76.13,664
2006.08.07,00:00,76.15,78.64,75.1,75.7,664
2006.08.14,00:00,75.16,75.26,71.31,72.15,490
2006.08.21,00:00,72.59,74.09,71.61,72.65,491
2006.08.28,00:00,72.21,72.47,68.82,69.2,430
2006.09.04,00:00,69.15,69.49,65.16,65.35,487
2006.09.11,00:00,65.2,65.44,61.96,63.47,524
2006.09.18,00:00,63.47,64.86,60.11,60.3,634
2006.09.25,00:00,60.05,63.63,59.32,62.5,618
2006.10.02,00:00,62.7,62.82,57.7,59.83,738
2006.10.09,00:00,60.25,61.66,58.16,59.52,628
2006.10.16,00:00,61.13,62.5,59.31,59.68,494
2006.10.23,00:00,59.25,62.35,58.52,61.08,584
2006.10.30,00:00,61.2,61.2,57.39,59.15,558
2006.11.06,00:00,58.94,61.43,58.44,59.71,522
2006.11.13,00:00,59.8,61.37,57.85,58.99,624
2006.11.20,00:00,58.56,60.58,58.24,60.03,322
2006.11.27,00:00,59.78,64.92,59.47,64.62,607
2006.12.04,00:00,64.59,64.75,62.13,62.2,286
2006.12.11,00:00,62.16,62.81,61.05,62.12,349
2006.12.18,00:00,63.34,63.59,61.47,62.42,333
2006.12.25,00:00,62.54,63.3,60.04,60.86,485
2007.01.01,00:00,60.88,61.64,54.5,55.64,905
2007.01.08,00:00,55.86,57.19,51.65,52.95,818
2007.01.15,00:00,53.09,53.88,50.75,53.44,592
2007.01.22,00:00,53.8,55.88,52.18,55.29,592
2007.01.29,00:00,55.6,58.67,53.56,58.41,742
2007.02.05,00:00,58.55,59.63,56.74,59.01,533
2007.02.12,00:00,58.51,59.31,56.2,58.95,579
2007.02.19,00:00,58.75,61.68,56.81,60.88,762
2007.02.26,00:00,61.1,62.74,60.1,62.08,431
2007.03.05,00:00,61.65,62.84,60,61.13,517
2007.03.12,00:00,61,62.11,59.79,60.3,395
2007.03.19,00:00,60.48,63.68,60,63.18,467
2007.03.26,00:00,63.59,69.14,63.33,68.1,712
2007.04.02,00:00,67.85,69.58,66.93,68.24,492
2007.04.09,00:00,67.87,69.59,66.38,68.97,533
2007.04.16,00:00,68.75,69.17,64.76,66.49,657
2007.04.23,00:00,66.51,68.75,65.98,68.41,365
2007.04.30,00:00,68.23,68.73,64.95,65.31,465
2007.05.07,00:00,65.22,66.98,63.8,66.83,476
2007.05.14,00:00,66.65,70.35,65.93,69.42,608
2007.05.21,00:00,69.23,71.8,69.1,70.74,390
2007.05.28,00:00,70.45,70.5,66.8,68.8,576
2007.06.04,00:00,68.94,71.72,68.41,68.72,641
2007.06.11,00:00,68.69,71.88,68.2,71.55,451
2007.06.18,00:00,71.59,72.25,69.56,71.12,492
2007.06.25,00:00,70.62,71.6,69.4,71.35,368
2007.07.02,00:00,71.22,76.01,70.92,75.5,591
2007.07.09,00:00,75.5,77.7,74.91,77.61,348
2007.07.16,00:00,77.12,77.98,75.03,77.51,552
2007.07.23,00:00,77.35,77.5,74.23,76.36,556
2007.07.30,00:00,75.9,77.18,74.24,74.45,444
2007.08.06,00:00,74.45,74.73,68.95,70.5,762
2007.08.13,00:00,70.46,72.24,69.05,70.2,613
2007.08.20,00:00,69.7,70.84,68.14,70.72,439
2007.08.27,00:00,70.47,73.09,69.49,72.57,511
2007.09.03,00:00,72.72,75.7,72.69,74.97,378
2007.09.10,00:00,74.83,77.93,73.86,77.42,556
2007.09.17,00:00,76.07,79.94,75.52,79.03,589
2007.09.24,00:00,78.9,81.05,76.36,79.09,920
2007.10.01,00:00,79.25,79.54,76.31,78.83,605
2007.10.08,00:00,78.42,80.92,75.64,80.64,835
2007.10.15,00:00,80,84.88,80,83.5,627
2007.10.22,00:00,83.33,89.3,81.63,88.76,992
2007.10.29,00:00,89.2,92.21,86.13,91.85,952
2007.11.05,00:00,91.7,95.19,90.18,93.19,854
2007.11.12,00:00,92.75,93.46,87.88,91.51,993
2007.11.19,00:00,91.98,96.53,90.98,95.67,742
2007.11.26,00:00,96.24,96.65,87.55,88.1,1007
2007.12.03,00:00,88.78,91.91,86.56,88.61,1054
2007.12.10,00:00,88.77,94.44,87.51,92.68,996
2007.12.17,00:00,92.06,92.95,89.33,92.45,686
2007.12.24,00:00,92.29,95.87,91.35,94.15,719
2007.12.31,00:00,94.29,98.5,93.25,96.75,805
2008.01.07,00:00,96.59,97.48,90.83,91.3,802
2008.01.14,00:00,91.07,93.25,88.21,89.23,825
2008.01.21,00:00,89.57,91.4,85,91,1138
2008.01.28,00:00,90.67,92.83,88.95,89.57,667
2008.02.04,00:00,89.1,92.32,86.83,91.91,818
2008.02.11,00:00,92.67,95.8,91.09,94.8,730
2008.02.18,00:00,94.53,99.22,94.44,97.1,700
2008.02.25,00:00,97.67,101.27,96.34,100.1,744
2008.03.03,00:00,100.01,103.98,96.92,102.65,1149
2008.03.10,00:00,102.3,108.02,101.2,107.45,850
2008.03.17,00:00,105.9,107.97,98,99.98,1403
2008.03.24,00:00,99.55,105.6,98.7,103.36,1000
2008.03.31,00:00,103.22,105.32,98.99,104.85,1104
2008.04.07,00:00,104.75,109.98,104.6,108.72,680
2008.04.14,00:00,108.4,114.22,108.09,114.18,649
2008.04.21,00:00,113.85,117.56,112.49,116.65,735
2008.04.28,00:00,117.32,117.51,108.42,114.45,1532
2008.05.05,00:00,114.31,125.9,114.21,125.55,1215
2008.05.12,00:00,125.63,126.34,120.1,125.05,1191
2008.05.19,00:00,125.28,135.14,123.59,130.75,1764
2008.05.26,00:00,131.25,133.41,125,128.27,1385
2008.06.02,00:00,127.22,138.12,121.32,137.41,2342
2008.06.09,00:00,137.25,137.74,130.5,134.26,1150
2008.06.16,00:00,134.78,139.32,131.48,134.4,1531
2008.06.23,00:00,134.56,142.97,132,140.37,1614
2008.06.30,00:00,141.29,146.69,139.54,144.48,1112
2008.07.07,00:00,144.81,147.5,135.5,144.42,2362
2008.07.14,00:00,144.37,145.55,129.66,130,1742
2008.07.21,00:00,131.04,133.75,123.39,124.34,1403
2008.07.28,00:00,124.4,127.94,120.88,124.26,1399
2008.08.04,00:00,125.3,125.3,112.8,113.2,1291
2008.08.11,00:00,113.85,115.32,110.47,112.64,850
2008.08.18,00:00,112.3,120.93,110.7,113.9,1887
2008.08.25,00:00,113,118.26,111.65,115.17,1106
2008.09.01,00:00,115.5,115.56,103.43,104.58,1335
2008.09.08,00:00,105.74,106.9,96.33,97,1241
2008.09.15,00:00,98.5,100.5,88.9,99.75,2196
2008.09.22,00:00,99.5,107.11,99.5,103.53,1120
2008.09.29,00:00,103.22,103.29,88,89.26,1663
2008.10.06,00:00,88.3,88.65,73.14,76.03,1876
2008.10.13,00:00,77,80.74,66.37,69.75,2150
2008.10.20,00:00,70.65,73.61,61,62.7,1728
2008.10.27,00:00,61.45,68.35,59.02,65.6,1452
2008.11.03,00:00,64.3,67.76,56.44,57.5,1585
2008.11.10,00:00,58.38,61.98,50.6,51.99,1638
2008.11.17,00:00,53.37,56.15,47.4,49.25,1339
2008.11.24,00:00,50,54.9,48,54.5,931
2008.12.01,00:00,53,53,39.35,39.74,1405
2008.12.08,00:00,40.48,48.36,40.48,46.75,950
2008.12.15,00:00,47.25,49.96,43.03,44.42,1104
2008.12.22,00:00,44.65,44.77,36.2,38.44,1094
2008.12.29,00:00,39.68,47.33,38.1,47.04,1111
2009.01.05,00:00,48.15,52.21,42.79,43.75,1445
2009.01.12,00:00,44.57,49.12,41.84,46.18,1296
2009.01.19,00:00,46.1,48.61,42.85,47.46,1017
2009.01.26,00:00,47.46,49.65,43.55,45.93,1068
2009.02.02,00:00,46.06,47.48,43.7,46.4,723
2009.02.09,00:00,46.06,48.42,43.92,45,795
2009.02.16,00:00,44.31,45.5,39.35,41.83,983
2009.02.23,00:00,41.66,46.63,40.3,45.84,849
2009.03.02,00:00,45.56,46.54,41.6,44.59,892
2009.03.09,00:00,45.37,46.36,41.3,44.71,947
2009.03.16,00:00,44.21,51.7,43.48,51.4,926
2009.03.23,00:00,52,53.86,51.1,51.6,513
2009.03.30,00:00,51.5,54.26,47.26,53.55,1196
2009.04.06,00:00,53.63,54.31,49.8,54.1,856
2009.04.13,00:00,53.98,54.12,50.9,53.3,577
2009.04.20,00:00,53.06,53.06,48.31,51.59,804
2009.04.27,00:00,51.02,53.05,48.4,52.65,768
2009.05.04,00:00,52.72,58.5,52.36,58.5,651
2009.05.11,00:00,57.8,59.05,56,56.69,500
2009.05.18,00:00,56.19,60.94,55.91,60.63,563
2009.05.25,00:00,61.06,65.8,58.41,65.8,1005
2009.06.01,00:00,65.7,69.91,64.91,68.5,721
2009.06.08,00:00,67.8,72.27,66.88,70.76,783
2009.06.15,00:00,71.76,72.4,68.63,69.3,509
2009.06.22,00:00,69.47,70.81,65.9,69.15,951
2009.06.29,00:00,68.87,73.5,65.25,65.43,1307
2009.07.06,00:00,65.12,65.46,59.53,60.29,704
2009.07.13,00:00,60.66,65.93,59.49,65.33,822
2009.07.20,00:00,65.19,70.46,65.03,70.32,574
2009.07.27,00:00,70.06,72.12,66.14,71.8,1023
2009.08.03,00:00,71.67,76,71.5,73.19,749
2009.08.10,00:00,73.23,74.72,71.68,72.41,527
2009.08.17,00:00,71.35,74.97,69.21,74.08,880
2009.08.24,00:00,74.21,74.75,70.42,72.87,733
2009.08.31,00:00,72.87,72.95,65.96,66.56,768
2009.09.07,00:00,66.69,70.88,66.38,67.5,820
2009.09.14,00:00,67.5,72.2,66.66,71.1,749
2009.09.21,00:00,71.17,71.45,64.08,65.15,873
2009.09.28,00:00,65.42,69.79,64.49,67.68,835
2009.10.05,00:00,67.45,70.56,65.9,70.25,653
2009.10.12,00:00,70.29,77.22,70.29,77.14,702
2009.10.19,00:00,77.09,80.26,76.04,78.16,738
2009.10.26,00:00,78.49,80.1,75.09,75.2,674
2009.11.02,00:00,75.24,79.45,74.98,76.05,814
2009.11.09,00:00,76.26,78.92,75.03,75.55,708
2009.11.16,00:00,76.79,80.14,76.5,77.6,648
2009.11.23,00:00,77.55,79.58,73.7,77.12,1134
2009.11.30,00:00,77.46,79.91,76.4,77.74,675
2009.12.07,00:00,77.83,78.25,71.02,71.66,830
2009.12.14,00:00,71.47,74.97,71.16,73.88,522
2009.12.21,00:00,73.62,76.5,71.97,76.1,659
2009.12.28,00:00,76.3,78.94,76.2,78,379
2010.01.04,00:00,78.49,82.21,78.34,81.43,481
2010.01.11,00:00,81.53,82.45,77.04,77.82,712
2010.01.18,00:00,76.91,77.85,72.17,72.38,684
2010.01.25,00:00,72.46,73.8,71.02,71.18,429
2010.02.01,00:00,71.35,76.99,67.87,70.3,1720
2010.02.08,00:00,70.36,73.58,69.21,73.05,606
2010.02.15,00:00,73.12,78.45,72.29,78.45,700
2010.02.22,00:00,78.44,78.94,75.29,77.65,652
2010.03.01,00:00,77.69,80.53,76.21,80.08,626
2010.03.08,00:00,80.21,81.46,78.7,79.46,478
2010.03.15,00:00,79.09,82.08,77.27,79.88,884
2010.03.22,00:00,79.61,81.17,78,79.29,603
2010.03.29,00:00,79.48,84.5,79.48,84.42,511
2010.04.05,00:00,84.47,86.63,83.95,84.93,491
2010.04.12,00:00,84.87,87.97,83.51,85.66,814
2010.04.19,00:00,85.74,87.33,83.25,87.21,670
2010.04.26,00:00,87.27,87.75,84.88,87.47,555
2010.05.03,00:00,87.44,89.58,77.51,78.58,1529
2010.05.10,00:00,78.9,81.76,76.8,77.18,821
2010.05.17,00:00,78.05,78.47,70.2,72.11,1061
2010.05.24,00:00,71.8,75.74,68.15,74.2,1279
2010.05.31,00:00,74.02,76.55,71.48,71.66,779
2010.06.07,00:00,71.55,75.88,70.5,74.79,753
2010.06.14,00:00,74.51,79.1,74.44,78.42,542
2010.06.21,00:00,78.49,79.86,75.4,78.41,885
2010.06.28,00:00,78.14,78.66,71.21,71.93,870
2010.07.05,00:00,71.56,75.86,70.77,75.16,659
2010.07.12,00:00,75.19,77.79,73.67,75.35,809
2010.07.19,00:00,75.13,78.1,74.75,77.34,450
2010.07.26,00:00,77.45,78.31,74.8,78.26,622
2010.08.02,00:00,78.11,82.86,78.1,80.36,728
2010.08.09,00:00,80.49,81.38,74.67,75.25,819
2010.08.16,00:00,75.72,77.69,74,74.33,600
2010.08.23,00:00,74.46,76.93,71.75,76.93,790
2010.08.30,00:00,76.65,77.46,74.24,76.62,642
2010.09.06,00:00,76.62,78.85,75.56,78.15,506
2010.09.13,00:00,78.23,79.9,77.25,77.97,505
2010.09.20,00:00,78.2,80,76.75,78.8,591
2010.09.27,00:00,79.01,83.81,77.6,83.81,763
2010.10.04,00:00,83.81,86.02,81.86,84.19,795
2010.10.11,00:00,84.33,85.46,82.48,84.53,577
2010.10.18,00:00,83.05,84.5,80.75,82.9,736
2010.10.25,00:00,83.15,84.2,81.85,83.14,470
2010.11.01,00:00,83.13,88.8,82.82,88.47,663
2010.11.08,00:00,88.3,89.7,85.76,86.04,563
2010.11.15,00:00,86.36,87.49,82.96,84.13,684
2010.11.22,00:00,84.34,86.5,82.43,85.8,669
2010.11.29,00:00,85.5,91.85,85.41,91.68,671
2010.12.06,00:00,91.46,92.86,89.86,90.53,508
2010.12.13,00:00,90.65,92.42,90.33,91.75,309
2010.12.20,00:00,91.65,94.74,91.02,93.46,564
2010.12.27,00:00,93.76,95.2,92.18,94.59,522
2011.01.03,00:00,94.75,96.17,92.37,93.72,658
2011.01.10,00:00,93.8,99.2,93.6,98.68,633
2011.01.17,00:00,98.33,98.75,95.43,97.59,591
2011.01.24,00:00,97.59,99.74,94.75,99.33,825
2011.01.31,00:00,99.61,103.37,98.5,100.1,926
2011.02.07,00:00,99.83,102.88,97.51,101.43,915
2011.02.14,00:00,101.13,104.52,100.73,102.82,590
2011.02.21,00:00,102.96,119.79,102.93,112.43,2426
2011.02.28,00:00,112.5,117.81,111.25,115.99,964
2011.03.07,00:00,116.12,118.5,112.13,113.44,1007
2011.03.14,00:00,113.6,117.29,107.4,113.93,1946
2011.03.21,00:00,114.75,116.4,114.15,116.02,324
2011.03.28,00:00,115.75,119.14,113.52,119.1,790
2011.04.04,00:00,119.05,126.91,118.75,126.75,863
2011.04.11,00:00,126.58,127.02,120,123.66,1113
2011.04.18,00:00,123.15,124.81,119.03,124.16,1056
2011.04.25,00:00,123.99,126.66,122.71,126.03,587
2011.05.02,00:00,126.1,126.54,105.15,109.88,2657
2011.05.09,00:00,110.2,118.43,109.05,113.84,1513
2011.05.16,00:00,113,113.5,108.07,112.35,1022
2011.05.23,00:00,112.12,115.68,108.58,115,1133
2011.05.30,00:00,114.87,117.49,113.4,116.05,701
2011.06.06,00:00,115.96,120.07,113.8,118.56,995
2011.06.13,00:00,118.46,120.75,111.05,113.08,1403
2011.06.20,00:00,112.96,114.48,103.62,105.67,1444
2011.06.27,00:00,105.36,113.24,102.28,111.48,1581
2011.07.04,00:00,111.3,119.87,110.45,118.32,1183
2011.07.11,00:00,118.27,119.86,114.95,118.32,978
2011.07.18,00:00,117.55,119.25,114.66,118.51,823
2011.07.25,00:00,118.36,119.05,115.75,116.85,510
2011.08.01,00:00,117,120.4,104.3,109.58,2479
2011.08.08,00:00,108.5,109.16,98.74,107.8,2015
2011.08.15,00:00,108.1,111.74,105.06,109.22,1225
2011.08.22,00:00,108.5,111.7,105.15,111.25,1036
2011.08.29,00:00,110.77,115.36,110.53,112.52,792
2011.09.05,00:00,112.5,116.6,109.85,112.53,1348
2011.09.12,00:00,112.43,114.25,109,112.01,1009
2011.09.19,00:00,111.71,112.44,103.43,103.75,1007
2011.09.26,00:00,103.61,107.54,101.66,102.32,1048
2011.10.03,00:00,102,106.64,99.11,105.91,1116
2011.10.10,00:00,106.01,114.8,105.65,114.68,964
2011.10.17,00:00,112.46,113.86,107.31,109.79,1044
2011.10.24,00:00,109.32,112.79,108.76,109.93,746
2011.10.31,00:00,110.13,112.48,106.1,112.48,1042
2011.11.07,00:00,112.41,116.48,111.26,114.17,869
2011.11.14,00:00,114.63,114.83,106.97,107.81,891
2011.11.21,00:00,107.46,109.45,105.65,106.64,679
2011.11.28,00:00,106.73,112.03,106.63,110.2,734
2011.12.05,00:00,110.36,111.62,107.11,108.9,757
2011.12.12,00:00,108.75,111.1,102.46,103.65,1219
2011.12.19,00:00,103.63,108.55,102.37,108,800
2011.12.26,00:00,108.16,109.5,106.5,107.22,507
2012.01.02,00:00,108.35,114.64,108.35,113.52,742
2012.01.09,00:00,113.42,115.12,109.71,111.04,845
2012.01.16,00:00,110.61,112.76,109.42,110.17,625
2012.01.23,00:00,110.04,111.99,108.91,111.61,460
2012.01.30,00:00,111.5,114.71,110.25,114.65,578
2012.02.06,00:00,114.58,118.79,113.65,117.69,718
2012.02.13,00:00,117.69,120.7,116.53,119.94,610
2012.02.20,00:00,120,125.55,119.21,125.15,754
2012.02.27,00:00,125.25,128.4,120.5,123.63,1419
2012.03.05,00:00,123.37,126.37,121.59,125.71,723
2012.03.12,00:00,125.84,126.79,120.97,126.16,1133
2012.03.19,00:00,125.6,127.06,122.3,125.21,914
2012.03.26,00:00,125.04,126.18,121.37,122.82,741
2012.04.02,00:00,122.94,125.97,121.7,123.36,813
2012.04.09,00:00,122.85,122.86,119.05,121.83,661
2012.04.16,00:00,121,121,116.7,118.8,641
2012.04.23,00:00,118.7,120.17,117.21,119.7,493
2012.04.30,00:00,119.7,120.02,111.76,113.64,1047
2012.05.07,00:00,112.8,113.64,110.34,112.05,586
2012.05.14,00:00,112.07,112.67,106.4,107.12,760
2012.05.21,00:00,107.4,109.43,105.03,106.8,821
2012.05.28,00:00,106.83,108.04,97.54,98.76,1294
2012.06.04,00:00,98.43,102.45,95.63,99.76,1232
2012.06.11,00:00,100.24,102.21,96.33,97.68,921
