Date,Time,Open,High,Low,Close,Volume
2012.06.18,00:00,98.04,99.5,88.49,91.33,1532
2012.06.25,00:00,91.65,98.29,89.6,97.51,1153
2012.07.02,00:00,97.6,102.34,95.3,98.16,1353
2012.07.09,00:00,98.15,103.44,97.73,102.72,686
2012.07.16,00:00,101.58,108.18,101.02,106.74,917
2012.07.23,00:00,106.9,106.94,102.1,106.65,944
2012.07.30,00:00,106.37,109.13,104.06,108.71,781
2012.08.06,00:00,108.6,113.54,107.9,113.54,635
2012.08.13,00:00,113.4,116.72,112.7,113.76,769
2012.08.20,00:00,113.83,116.38,112.87,113.51,671
2012.08.27,00:00,113.8,115.5,111.5,114.92,689
2012.09.03,00:00,114.7,116.65,112.34,114.6,853
2012.09.10,00:00,114.55,117.48,113.92,116.9,478
2012.09.17,00:00,116.67,117.02,107.1,111.42,1460
2012.09.24,00:00,111.5,113.4,108.45,112.22,919
2012.10.01,00:00,112.34,113.27,107.67,112.04,1091
2012.10.08,00:00,111.99,116.02,110.54,114.4,856
2012.10.15,00:00,114.64,115.91,109.9,110.32,771
2012.10.22,00:00,109.95,110.97,106.8,109.7,810
2012.10.29,00:00,109.65,110.26,105.5,105.68,556
2012.11.05,00:00,105.55,111.64,104.76,109.78,954
2012.11.12,00:00,109.59,110.39,107.3,109.02,562
2012.11.19,00:00,109.2,112.2,109.01,111.39,420
2012.11.26,00:00,111.16,111.48,108.44,111.19,606
2012.12.03,00:00,110.96,112.33,106.63,107.2,765
2012.12.10,00:00,107.3,110.5,107.01,109.15,514
2012.12.17,00:00,108.3,110.66,107.58,109.15,532
2012.12.24,00:00,109.02,111.52,108.13,110.35,546
2012.12.31,00:00,110.35,112.9,109.38,111.4,600
2013.01.07,00:00,111.42,113.29,109.6,110.64,661
2013.01.14,00:00,110.62,112.46,109.33,111.67,522
2013.01.21,00:00,111.67,113.84,111.35,113.4,326
2013.01.28,00:00,113.45,117.07,112.6,116.65,575
2013.02.04,00:00,116.5,119.17,115.01,118.89,594
2013.02.11,00:00,118.9,119.07,116.28,117.97,466
2013.02.18,00:00,117.81,118.19,113.32,114.3,624
2013.02.25,00:00,114.19,115.87,109.82,110.51,843
2013.03.04,00:00,110.58,112.23,109.14,110.88,589
2013.03.11,00:00,110.67,111.2,107.91,109.42,534
2013.03.18,00:00,109.83,109.83,106.9,107.5,354
2013.03.25,00:00,106.86,110.1,106.8,109.77,370
2013.04.01,00:00,110.15,111.79,103.62,104.41,1061
2013.04.08,00:00,104.28,106.5,101.09,102.98,953
2013.04.15,00:00,102.94,103.05,96.75,99.3,897
2013.04.22,00:00,99.56,103.49,98.78,102.85,614
2013.04.29,00:00,102.79,104.92,98.76,104.22,1090
2013.05.06,00:00,104.25,105.94,101.56,103.72,824
2013.05.13,00:00,103.26,104.87,101.2,104.7,591
2013.05.20,00:00,104.75,105.31,100.64,102.59,719
2013.05.27,00:00,102.52,104.69,100.03,100.19,700
2013.06.03,00:00,100.15,105.01,99.66,104.72,614
2013.06.10,00:00,104.56,104.76,101.82,104.25,558
2013.06.17,00:00,105.77,106.67,100.04,101.05,855
2013.06.24,00:00,100.61,103.44,99.67,102.07,609
2013.07.01,00:00,101.9,107.88,101.63,107.79,662
2013.07.08,00:00,108,109.14,106.79,109.04,367
2013.07.15,00:00,108.99,109.26,107.01,108.4,392
2013.07.22,00:00,108.3,108.68,106.25,107.19,376
2013.07.29,00:00,107.19,110.09,105.73,108.91,701
2013.08.05,00:00,109.09,109.44,105.85,108.25,635
2013.08.12,00:00,108.13,111.53,107.43,110.42,592
2013.08.19,00:00,110.53,111.23,108.61,111.05,473
2013.08.26,00:00,111.15,117.34,110.5,114.45,1039
2013.09.02,00:00,114,116.56,112.2,115.83,690
2013.09.09,00:00,115.93,116.18,110.59,112.78,804
2013.09.16,00:00,111.25,111.49,107.41,109.35,627
2013.09.23,00:00,109.22,110.09,107.43,108.43,454
2013.09.30,00:00,108.2,109.85,106.81,109.5,479
2013.10.07,00:00,109.21,112,107.89,111.03,641
2013.10.14,00:00,110.87,111.41,108.71,109.94,448
2013.10.21,00:00,109.96,110.94,106.27,107.06,645
2013.10.28,00:00,107.04,110.16,105.78,105.91,764
2013.11.04,00:00,105.78,106.58,102.98,105.14,657
2013.11.11,00:00,105.17,108.96,105.15,108.5,430
2013.11.18,00:00,108.5,111.4,106.51,110.49,780
2013.11.25,00:00,109,111.66,108.05,110.11,612
2013.12.02,00:00,109.6,113.02,109.28,111.75,534
2013.12.09,00:00,111.69,111.79,108.02,108.83,469
2013.12.16,00:00,108.55,111.89,107.8,111.84,490
2013.12.23,00:00,111.55,112.8,111.27,112.11,251
2013.12.30,00:00,112.2,112.64,106.79,107.03,654
2014.01.06,00:00,106.8,108.2,106.03,107.49,366
2014.01.13,00:00,107.25,107.64,105.44,106.32,348
2014.01.20,00:00,106.28,108.33,105.81,107.89,344
2014.01.27,00:00,107.91,108.4,106.3,106.4,270
2014.02.03,00:00,106.4,109.74,105.4,109.63,546
2014.02.10,00:00,109.75,109.75,107.64,109.07,355
2014.02.17,00:00,109.13,110.82,108.64,109.84,366
2014.02.24,00:00,109.65,110.77,108.4,109.15,425
2014.03.03,00:00,109.44,112.39,107.37,108.75,936
2014.03.10,00:00,108.73,108.85,106.98,108.57,359
2014.03.17,00:00,108.55,108.6,105.41,107.2,504
2014.03.24,00:00,107.01,108.39,106.44,107.97,295
2014.03.31,00:00,108,108.33,103.95,106.65,742
2014.04.07,00:00,106.35,108.14,105.13,107.15,523
2014.04.14,00:00,107.42,110.36,107.26,109.75,388
2014.04.21,00:00,109.76,110.65,108.53,109.58,407
2014.04.28,00:00,109.5,110.2,106.85,108.65,586
2014.05.05,00:00,108.92,109.02,106.96,107.97,318
2014.05.12,00:00,107.94,110.6,107.94,109.68,359
2014.05.19,00:00,109.82,111.04,109.1,110.44,327
2014.05.26,00:00,110.4,110.8,109.22,109.49,226
2014.06.02,00:00,109.7,109.87,107.77,108.85,336
2014.06.09,00:00,108.68,114.69,108.55,113.41,756
2014.06.16,00:00,112.73,115.71,112.16,114.68,516
2014.06.23,00:00,114.99,115.66,112.9,113.18,372
2014.06.30,00:00,113.3,113.3,110.53,110.58,283
2014.07.07,00:00,110.65,110.92,106.27,106.53,519
2014.07.14,00:00,106.42,108.62,104.39,107.14,775
2014.07.21,00:00,107.15,108.46,106.73,108.13,249
2014.07.28,00:00,108.3,108.38,104.39,104.69,438
2014.08.04,00:00,104.82,106.85,104.07,104.67,542
2014.08.11,00:00,105,105.43,101.92,102.01,404
2014.08.18,00:00,103.21,103.3,101.07,102.1,336
2014.08.25,00:00,102.1,103.4,101.65,103.04,257
2014.09.01,00:00,102.95,103.3,100.17,100.97,429
2014.09.08,00:00,100.8,101,96.72,96.91,468
2014.09.15,00:00,97.73,99.61,97.02,98.38,454
2014.09.22,00:00,98.5,98.5,95.6,96.9,421
2014.09.29,00:00,96.81,97.8,91.48,92.25,809
2014.10.06,00:00,91.9,93.21,88.11,89.89,820
2014.10.13,00:00,89.89,90.18,82.93,86.1,1072
2014.10.20,00:00,86.35,87.19,84.12,86.25,605
2014.10.27,00:00,86.08,87.94,84.55,85.86,657
2014.11.03,00:00,85.85,86.4,81.63,83,670
2014.11.10,00:00,83.26,84.97,77.83,77.92,895
2014.11.17,00:00,79.5,81.61,77.56,80.36,725
2014.11.24,00:00,80.5,80.85,69.78,70.02,1167
2014.12.01,00:00,70.15,73.03,67.53,68.94,980
2014.12.08,00:00,68.79,68.79,61.35,61.65,775
2014.12.15,00:00,61.2,63.7,58.5,62.15,946
2014.12.22,00:00,61.99,62.97,59.21,59.52,506
2014.12.29,00:00,59.65,60.43,55.48,56.51,677
2015.01.05,00:00,56.25,56.3,48.9,49.95,851
2015.01.12,00:00,49.93,50.62,45.19,49.9,1084
2015.01.19,00:00,50.1,50.45,47.78,48.55,380
2015.01.26,00:00,48.56,53.08,47.57,52.95,664
2015.02.02,00:00,52.68,59.06,51.41,58.16,983
2015.02.09,00:00,57.93,61.77,53.91,61.41,1225
2015.02.16,00:00,61.49,63,57.8,60.1,902
2015.02.23,00:00,60.3,62.83,58.1,62.48,729
2015.03.02,00:00,62.5,62.5,59.17,59.86,403
2015.03.09,00:00,59.62,60.02,54.43,54.6,617
2015.03.16,00:00,54.66,56.84,52.57,55.22,799
2015.03.23,00:00,55.24,59.78,54.12,56.12,1045
2015.03.30,00:00,55.96,57.69,54,55.13,656
2015.04.06,00:00,55.18,59.27,55.08,58.04,553
2015.04.13,00:00,58.02,64.95,57.46,63.72,929
2015.04.20,00:00,63.85,65.8,61.39,65.49,719
2015.04.27,00:00,65.47,66.93,63.9,66.51,503
2015.05.04,00:00,66.4,69.63,64.23,65.59,1000
2015.05.11,00:00,65.37,68.17,64.25,66.59,663
2015.05.18,00:00,66.91,67.88,63.95,65.57,653
2015.05.25,00:00,65.56,66.22,61.24,65.45,986
2015.06.01,00:00,65.59,65.88,60.94,63.23,753
2015.06.08,00:00,63.06,66.36,62.47,63.78,707
2015.06.15,00:00,64.37,65.47,62.34,62.75,465
2015.06.22,00:00,62.57,65.05,62.1,63.05,543
2015.06.29,00:00,62.85,63.83,60.12,60.55,513
2015.07.06,00:00,60,60,55.1,58.72,853
2015.07.13,00:00,58.35,58.83,56.4,57.01,353
2015.07.20,00:00,57.12,57.44,54.3,54.56,373
2015.07.27,00:00,54.45,54.89,51.63,51.85,393
2015.08.03,00:00,51.55,52.01,48.42,48.49,413
2015.08.10,00:00,48.43,51.1,48.24,49.03,513
2015.08.17,00:00,48.76,49.44,45.07,45.43,542
2015.08.24,00:00,45.35,50.98,42.23,49.93,1293
2015.08.31,00:00,50.05,54.32,47.74,49.29,1241
2015.09.07,00:00,49.27,50.04,46.76,48.18,548
2015.09.14,00:00,48.08,50.34,46.26,47.78,787
2015.09.21,00:00,47.64,50.25,47.4,48.34,501
2015.09.28,00:00,48.34,49.84,46.93,48.22,571
2015.10.05,00:00,48.08,54.05,47.84,52.43,808
2015.10.12,00:00,52.64,53.31,48.21,50.5,807
2015.10.19,00:00,50.38,50.68,47.45,48.08,417
2015.10.26,00:00,48,50,46.41,49.5,569
2015.11.02,00:00,49.5,50.91,47.27,47.66,545
2015.11.09,00:00,47.46,48.41,43.57,43.61,584
2015.11.16,00:00,44.7,45.5,43.15,44.48,449
2015.11.23,00:00,44.46,46.5,43.57,44.87,546
2015.11.30,00:00,44.86,45.75,42.43,43.22,501
2015.12.07,00:00,43.26,43.26,37.36,37.98,653
2015.12.14,00:00,37.85,39.41,36.33,36.55,487
2015.12.21,00:00,36.55,38.1,35.98,37.93,287
2015.12.28,00:00,37.84,37.98,36.1,37.6,353
2016.01.04,00:00,37.85,38.99,32.16,33.26,908
2016.01.11,00:00,33.34,33.38,29.73,31.03,500
2016.01.18,00:00,28.73,32.3,27.1,32.18,696
2016.01.25,00:00,32.1,35.84,29.27,34.74,1051
2016.02.15,00:00,32.77,35.73,31.82,33.12,748
2016.02.22,00:00,33.25,37,32.37,35.13,739
2016.02.29,00:00,35.1,36.23,34.83,35.97,194
2016.03.14,00:00,39.14,42.54,38.83,41.46,511
2016.03.21,00:00,41.31,42.08,39.22,40.45,487
2016.03.28,00:00,40.58,41,38.74,39.6,355
2016.04.11,00:00,43.8,44.05,42.28,42.85,260
2016.04.17,00:00,44.73,45.89,44.29,45.15,26749
2016.04.18,00:00,41.8,46.18,40.1,44.7,927
2016.04.24,00:00,44.78,48.49,44.26,48.11,94889
2016.05.01,00:00,47.05,47.33,44.19,45.26,122794
2016.05.08,00:00,46.16,48.18,43.32,47.86,124490
2016.05.15,00:00,47.94,49.84,47.38,48.8,123928
2016.05.22,00:00,48.64,50.51,47.58,49.46,99095
2016.05.29,00:00,49.51,50.32,47.91,49.84,77269
2016.06.05,00:00,49.74,52.84,49.74,50.39,92426
2016.06.12,00:00,50.21,50.78,46.94,49.37,98664
2016.06.19,00:00,49.42,51.23,47.53,48.42,110713
2016.06.26,00:00,47.89,50.72,46.68,50.64,85867
2016.07.03,00:00,50.46,50.74,46.14,46.55,105961
2016.07.10,00:00,46.44,48.56,45.9,47.97,112442
2016.07.17,00:00,47.7,47.9,45.17,45.72,84778
2016.07.24,00:00,45.7,45.86,41.78,42.44,67797
2016.07.31,00:00,43.25,44.48,41.51,44.42,85627
2016.08.07,00:00,44.34,47.24,43.46,47.17,87309
2016.08.14,00:00,47.05,51.21,46.84,50.8,89925
2016.08.21,00:00,50.44,50.75,48.48,49.65,90269
2016.08.28,00:00,49.47,49.76,45.32,46.61,67498
2016.09.04,00:00,46.57,50.12,46.28,47.85,90432
2016.09.11,00:00,47.64,48.62,45.48,45.99,100806
2016.09.18,00:00,46.41,48.25,45.09,45.97,89485
2016.09.25,00:00,46.29,49.8,45.63,49,95430
2016.10.02,00:00,49.8,52.83,49.76,51.66,89738
2016.10.09,00:00,51.36,53.73,50.92,52,89403
2016.10.16,00:00,51.79,53.13,51.12,51.92,68218
2016.10.23,00:00,51.51,51.98,49.31,49.67,75185
2016.10.30,00:00,49.39,49.72,45.08,45.58,78968
2016.11.06,00:00,45.93,46.94,44.2,44.56,101052
2016.11.13,00:00,44.85,47.61,43.57,46.82,101476
2016.11.20,00:00,47.35,49.95,46.85,47.11,84838
2016.11.27,00:00,46.36,54.52,45.92,54.4,115331
2016.12.04,00:00,53.89,55.32,52.81,54.31,97932
2016.12.11,00:00,56.77,57.24,53.14,55.33,107489
2016.12.18,00:00,55.29,55.91,54.05,55.07,70064
2016.12.25,00:00,55.18,57.19,55.04,56.73,38545
2017.01.01,00:00,57.17,58.37,55.29,56.82,82487
2017.01.08,00:00,56.97,57,53.57,55.6,96530
2017.01.15,00:00,55.63,56.94,53.77,55.46,83808
2017.01.22,00:00,55.6,56.55,54.64,55.48,79377
2017.01.29,00:00,55.27,57.43,54.89,56.79,72575
2017.02.05,00:00,56.9,57.12,54.44,56.64,77811
2017.02.12,00:00,56.69,56.78,55.1,55.73,68190
2017.02.19,00:00,55.77,57.3,55.64,56.01,61823
2017.02.26,00:00,56,57.04,55.03,55.76,53314
2017.03.05,00:00,55.89,56.63,51.14,51.29,88815
2017.03.12,00:00,50.99,52.64,50.25,51.86,87766
2017.03.19,00:00,51.68,52.21,49.7,50.97,68439
2017.03.26,00:00,51.01,53.17,50.03,52.72,45491
2017.04.02,00:00,53.46,56.07,52.73,55.18,44705
2017.04.09,00:00,55.7,56.64,55.45,55.62,32898
2017.04.16,00:00,55.74,55.97,51.57,51.94,65902
2017.04.23,00:00,52.23,52.56,50.45,51.7,56143
2017.04.30,00:00,51.94,52.14,46.64,49.43,66554
2017.05.07,00:00,49.88,51.14,48.4,50.78,67881
2017.05.14,00:00,50.75,53.81,50.74,53.8,68046
2017.05.21,00:00,54,54.65,50.71,52.21,80546
2017.05.28,00:00,52.3,52.6,48.95,50.01,56956
2017.06.04,00:00,49.94,50.73,47.43,48.26,81198
2017.06.11,00:00,48.4,49.14,46.71,47.28,58149
2017.06.18,00:00,47.26,47.75,44.36,45.69,82063
2017.06.25,00:00,45.76,48.1,45.03,47.9,53879
2017.07.02,00:00,48.89,49.89,46.28,46.8,56886
2017.07.09,00:00,46.95,49.07,46.11,49.02,67519
2017.07.16,00:00,49,50.18,47.81,47.82,59717
2017.07.23,00:00,48.02,52.7,47.69,52.65,59060
2017.07.30,00:00,52.66,52.92,50.88,52.34,66689
2017.08.06,00:00,52.38,53.63,51.3,51.98,67920
2017.08.13,00:00,52.1,52.95,50,52.84,59978
2017.08.20,00:00,52.73,52.8,51.29,52.35,80194
2017.08.27,00:00,52.68,52.94,50.54,52.74,67479
2017.09.03,00:00,52.36,54.85,51.98,53.73,63899
2017.09.10,00:00,53.98,55.99,53.04,55.49,54138
2017.09.17,00:00,55.52,56.9,54.82,56.77,55740
2017.09.24,00:00,56.87,59.49,56.69,57.44,61647
2017.10.01,00:00,56.73,57.26,55.12,55.5,52993
2017.10.08,00:00,55.71,57.56,55.05,57.18,55398
2017.10.15,00:00,57.75,58.53,56.6,57.89,73120
2017.10.22,00:00,57.91,60.64,57.03,60.59,61160
2017.10.29,00:00,60.61,62.22,60,62.04,48332
2017.11.05,00:00,62.29,64.64,62.13,63.6,64308
2017.11.12,00:00,63.66,63.69,61.08,62.67,58429
2017.11.19,00:00,62.48,63.94,59.83,61.7,51480
2017.11.26,00:00,63.76,64.31,62.5,63.69,60870
2017.12.03,00:00,63.54,63.63,61.13,63.36,52643
2017.12.10,00:00,63.11,65.82,62.01,63.21,64842
2017.12.17,00:00,63.23,65.28,63,64.99,50381
2017.12.24,00:00,65.25,67.08,61.5,66.61,37156
2017.12.31,00:00,66.69,68.27,66.24,67.71,41518
2018.01.07,00:00,67.8,70.02,67.43,69.8,51597
2018.01.14,00:00,69.75,70.21,68.28,68.75,64110
2018.01.21,00:00,68.68,71.28,68.39,70.34,73923
2018.01.28,00:00,70.48,70.55,67.96,68.24,59130
2018.02.04,00:00,67.96,68.45,61.76,62.68,95822
2018.02.11,00:00,63.18,65.2,61.77,64.86,90838
2018.02.18,00:00,65.32,67.36,64.4,67.28,69319
2018.02.25,00:00,67.29,67.89,63.18,64.55,77408
2018.03.04,00:00,64.7,66.15,63.42,65.5,94729
2018.03.11,00:00,65.68,66.42,64.05,65.99,93530
2018.03.18,00:00,65.9,70.56,65.39,70.36,68402
2018.03.25,00:00,70.89,71.02,68.76,69.83,40927
2018.04.01,00:00,69.63,70.03,66.69,67.03,53945
2018.04.08,00:00,67.26,73.08,67.2,72.56,62137
2018.04.15,00:00,71.84,74.73,70.83,73.7,57280
2018.04.22,00:00,73.9,75.45,73.13,74.4,56005
2018.04.29,00:00,74.29,75.38,72.38,74.92,50558
2018.05.06,00:00,74.92,77.96,73.12,77.1,62924
2018.05.13,00:00,77.09,80.49,76.54,78.73,56461
2018.05.20,00:00,79,80.48,76,76.33,51970
2018.05.27,00:00,76.03,78.72,74.48,76.74,53269
2018.06.03,00:00,76.58,77.53,73.81,76.34,60760
2018.06.10,00:00,76.35,77.07,73.02,73.02,50321
2018.06.17,00:00,73.1,75.86,72.45,75.55,74927
2018.06.24,00:00,74.17,79.69,73.73,79.2,64219
2018.07.01,00:00,78.4,78.94,76.36,77.1,59642
2018.07.08,00:00,77.04,79.5,72.67,74.8,72430
2018.07.15,00:00,75.05,75.36,71.19,72.98,69121
2018.07.22,00:00,73.15,74.84,72.52,74.32,59872
2018.07.29,00:00,74.35,75.26,71.83,73.35,51410
2018.08.05,00:00,73.23,74.89,71.4,72.91,57173
2018.08.12,00:00,72.85,73.92,70.3,71.78,62031
2018.08.19,00:00,71.73,76.41,71.42,75.49,52610
2018.08.26,00:00,75.69,78.03,75.38,77.39,43775
2018.09.02,00:00,77.74,79.71,75.64,76.99,58960
2018.09.09,00:00,77.23,80.11,76.9,78.05,63047
2018.09.16,00:00,78.01,80.12,77.49,78.67,60088
2018.09.23,00:00,79.88,82.86,79.66,81.91,46957
2018.09.30,00:00,83.01,86.73,82.55,84.01,61239
2018.10.07,00:00,83.38,85.44,79.23,80.5,71908
2018.10.14,00:00,81.83,81.86,78.7,80.06,74641
2018.10.21,00:00,79.81,80.4,75.11,77.71,76491
2018.10.28,00:00,78.01,78.01,72.16,72.55,66553
2018.11.04,00:00,72.49,74.12,69.14,69.86,72135
2018.11.11,00:00,70.97,71.86,64.65,67.06,97541
2018.11.18,00:00,67.19,67.63,58.43,58.99,82775
2018.11.25,00:00,59.5,61.39,57.49,58.68,85508
2018.12.02,00:00,61.6,63.69,58.41,61.35,112447
2018.12.09,00:00,62.06,62.32,59.33,60.26,84668
2018.12.16,00:00,60.39,61.2,52.8,53.42,98277
2018.12.23,00:00,53.72,55.27,49.96,52.22,61744
2018.12.30,00:00,53.41,58.3,52.51,57.31,72674
2019.01.06,00:00,57.63,62.47,57.14,60.53,85411
2019.01.13,00:00,60.57,63,58.92,62.58,82206
2019.01.20,00:00,62.44,63.13,60.22,61.47,70070
2019.01.27,00:00,61.38,62.95,59.49,62.88,61248
2019.02.03,00:00,62.69,63.62,60.6,61.97,67645
2019.02.10,00:00,61.6,66.38,60.9,66.35,67654
2019.02.17,00:00,66.77,67.71,65.58,66.92,54900
2019.02.24,00:00,67.39,67.43,64.33,64.94,51611
2019.03.03,00:00,65.28,66.99,64.01,65.74,57575
2019.03.10,00:00,65.77,68.13,65.66,67.05,56075
